parent_id,source_file,status,message,reference_formula,source_formula,cleaned_formula,source_num_sites,dropped_species_count,dropped_occupancy_sum,grouping_method,split_site_pair_count,split_site_cluster_count,split_site_species,supercell_multiplier,supercell_matrix,occupancy_max_error,occupancy_mean_error,within_error_tolerance,source_composition_max_error,composition_max_error,composition_max_drift,within_composition_tolerance,missing_reference_elements,candidate_index,energy_rank,num_atoms,ordered_formula,ranker,relaxed,total_energy_ev,energy_per_atom_ev,output_file
ia5,OBELIX/cifs/ia5.cif,ok,,Li2 La2 Nb4 O14,Li1 La1 Nb2 O7,Li1 La1 Nb2 O7,12,0,0.0,spacegroup,0,0,,1,1x1x1,0.0,0.0,True,0.0,0.0,0.0,True,,0,,11,Li1 La1 Nb2 O7,none,False,,,OBELIX/ordered_cifs/ia5_ordered.cif
iiy,OBELIX/cifs/iiy.cif,ok,,Li24.8 Si0.8 P3.2 S20 Br4,Li6.19998 Si0.2 P0.8 S5 Br1,Li6.19998 Si0.2 P0.8 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.04000000000000001,0.0198148148148148,True,8.034906572307321e-07,0.00815850815850816,0.008157704667850929,True,,0,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/iiy_ordered.cif
iiy,OBELIX/cifs/iiy.cif,ok,,Li24.8 Si0.8 P3.2 S20 Br4,Li6.19998 Si0.2 P0.8 S5 Br1,Li6.19998 Si0.2 P0.8 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.04000000000000001,0.0198148148148148,True,8.034906572307321e-07,0.00815850815850816,0.008157704667850929,True,,1,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/iiy_ordered_01.cif
iiy,OBELIX/cifs/iiy.cif,ok,,Li24.8 Si0.8 P3.2 S20 Br4,Li6.19998 Si0.2 P0.8 S5 Br1,Li6.19998 Si0.2 P0.8 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.04000000000000001,0.0198148148148148,True,8.034906572307321e-07,0.00815850815850816,0.008157704667850929,True,,2,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/iiy_ordered_02.cif
iiy,OBELIX/cifs/iiy.cif,ok,,Li24.8 Si0.8 P3.2 S20 Br4,Li6.19998 Si0.2 P0.8 S5 Br1,Li6.19998 Si0.2 P0.8 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.04000000000000001,0.0198148148148148,True,8.034906572307321e-07,0.00815850815850816,0.008157704667850929,True,,3,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/iiy_ordered_03.cif
iiy,OBELIX/cifs/iiy.cif,ok,,Li24.8 Si0.8 P3.2 S20 Br4,Li6.19998 Si0.2 P0.8 S5 Br1,Li6.19998 Si0.2 P0.8 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.04000000000000001,0.0198148148148148,True,8.034906572307321e-07,0.00815850815850816,0.008157704667850929,True,,4,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/iiy_ordered_04.cif
ij5,OBELIX/cifs/ij5.cif,ok,,Li24 P4 S20 Br2 Cl2,Li6 P1 S5 Br0.5 Cl0.5,Li6 P1 S5 Br0.5 Cl0.5,19,0,0.0,spacegroup,0,0,,4,1x2x2,0.046999999999999986,0.018799999999999997,True,0.0,0.0,0.0,True,,0,,52,Li24 P4 S20 Br2 Cl2,none,False,,,OBELIX/ordered_cifs/ij5_ordered.cif
ij5,OBELIX/cifs/ij5.cif,ok,,Li24 P4 S20 Br2 Cl2,Li6 P1 S5 Br0.5 Cl0.5,Li6 P1 S5 Br0.5 Cl0.5,19,0,0.0,spacegroup,0,0,,4,1x2x2,0.046999999999999986,0.018799999999999997,True,0.0,0.0,0.0,True,,1,,52,Li24 P4 S20 Br2 Cl2,none,False,,,OBELIX/ordered_cifs/ij5_ordered_01.cif
ij5,OBELIX/cifs/ij5.cif,ok,,Li24 P4 S20 Br2 Cl2,Li6 P1 S5 Br0.5 Cl0.5,Li6 P1 S5 Br0.5 Cl0.5,19,0,0.0,spacegroup,0,0,,4,1x2x2,0.046999999999999986,0.018799999999999997,True,0.0,0.0,0.0,True,,2,,52,Li24 P4 S20 Br2 Cl2,none,False,,,OBELIX/ordered_cifs/ij5_ordered_02.cif
ij5,OBELIX/cifs/ij5.cif,ok,,Li24 P4 S20 Br2 Cl2,Li6 P1 S5 Br0.5 Cl0.5,Li6 P1 S5 Br0.5 Cl0.5,19,0,0.0,spacegroup,0,0,,4,1x2x2,0.046999999999999986,0.018799999999999997,True,0.0,0.0,0.0,True,,3,,52,Li24 P4 S20 Br2 Cl2,none,False,,,OBELIX/ordered_cifs/ij5_ordered_03.cif
ij5,OBELIX/cifs/ij5.cif,ok,,Li24 P4 S20 Br2 Cl2,Li6 P1 S5 Br0.5 Cl0.5,Li6 P1 S5 Br0.5 Cl0.5,19,0,0.0,spacegroup,0,0,,4,1x2x2,0.046999999999999986,0.018799999999999997,True,0.0,0.0,0.0,True,,4,,52,Li24 P4 S20 Br2 Cl2,none,False,,,OBELIX/ordered_cifs/ij5_ordered_04.cif
ik8,OBELIX/cifs/ik8.cif,ok,,Li20 Sn1.17 Ge0.83 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.04133333333333333,0.02092063492063494,True,3.999999999999837e-05,0.004026845637583931,0.004026845637583931,True,,0,,149,Li59 Sn4 Ge2 P12 S72,none,False,,,OBELIX/ordered_cifs/ik8_ordered.cif
ik8,OBELIX/cifs/ik8.cif,ok,,Li20 Sn1.17 Ge0.83 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.04133333333333333,0.02092063492063494,True,3.999999999999837e-05,0.004026845637583931,0.004026845637583931,True,,1,,149,Li59 Sn4 Ge2 P12 S72,none,False,,,OBELIX/ordered_cifs/ik8_ordered_01.cif
ik8,OBELIX/cifs/ik8.cif,ok,,Li20 Sn1.17 Ge0.83 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.04133333333333333,0.02092063492063494,True,3.999999999999837e-05,0.004026845637583931,0.004026845637583931,True,,2,,149,Li59 Sn4 Ge2 P12 S72,none,False,,,OBELIX/ordered_cifs/ik8_ordered_02.cif
ik8,OBELIX/cifs/ik8.cif,ok,,Li20 Sn1.17 Ge0.83 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.04133333333333333,0.02092063492063494,True,3.999999999999837e-05,0.004026845637583931,0.004026845637583931,True,,3,,149,Li59 Sn4 Ge2 P12 S72,none,False,,,OBELIX/ordered_cifs/ik8_ordered_03.cif
ik8,OBELIX/cifs/ik8.cif,ok,,Li20 Sn1.17 Ge0.83 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,Li20 Sn1.168 Ge0.832 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.04133333333333333,0.02092063492063494,True,3.999999999999837e-05,0.004026845637583931,0.004026845637583931,True,,4,,149,Li59 Sn4 Ge2 P12 S72,none,False,,,OBELIX/ordered_cifs/ik8_ordered_04.cif
ipo,OBELIX/cifs/ipo.cif,copied_ordered,,Li56 La24 Hf16 O96,Li28 La12 Hf8 O48,Li28 La12 Hf8 O48,96,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,96,Li28 La12 Hf8 O48,none,False,,,OBELIX/ordered_cifs/ipo_ordered.cif
iqt,OBELIX/cifs/iqt.cif,ok,,Li8.4 Ti9.6 Al2.4 P18 O72,Li2.80004 Ti3.2 Al0.8 P6 O24,Li2.80004 Ti3.2 Al0.8 P6 O24,48,0,0.0,spacegroup,0,0,,1,1x1x1,0.050000000000000044,0.01666583333333334,True,1.004252216482704e-06,0.005875440658049347,0.0058753461401936935,True,,0,,37,Li3 Ti3 Al1 P6 O24,none,False,,,OBELIX/ordered_cifs/iqt_ordered.cif
iqt,OBELIX/cifs/iqt.cif,ok,,Li8.4 Ti9.6 Al2.4 P18 O72,Li2.80004 Ti3.2 Al0.8 P6 O24,Li2.80004 Ti3.2 Al0.8 P6 O24,48,0,0.0,spacegroup,0,0,,1,1x1x1,0.050000000000000044,0.01666583333333334,True,1.004252216482704e-06,0.005875440658049347,0.0058753461401936935,True,,1,,37,Li3 Ti3 Al1 P6 O24,none,False,,,OBELIX/ordered_cifs/iqt_ordered_01.cif
ish,OBELIX/cifs/ish.cif,ok,,Li24.7 Si0.7 P3.3 S20 Br4,Li6.17496 Si0.175 P0.825 S5 Br1,Li6.17496 Si0.175 P0.825 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.025000000000000022,0.011689259259259252,True,1.6130881547726794e-06,0.007152240548824906,0.007150627460670134,True,,0,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/ish_ordered.cif
ish,OBELIX/cifs/ish.cif,ok,,Li24.7 Si0.7 P3.3 S20 Br4,Li6.17496 Si0.175 P0.825 S5 Br1,Li6.17496 Si0.175 P0.825 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.025000000000000022,0.011689259259259252,True,1.6130881547726794e-06,0.007152240548824906,0.007150627460670134,True,,1,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/ish_ordered_01.cif
ish,OBELIX/cifs/ish.cif,ok,,Li24.7 Si0.7 P3.3 S20 Br4,Li6.17496 Si0.175 P0.825 S5 Br1,Li6.17496 Si0.175 P0.825 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.025000000000000022,0.011689259259259252,True,1.6130881547726794e-06,0.007152240548824906,0.007150627460670134,True,,2,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/ish_ordered_02.cif
ish,OBELIX/cifs/ish.cif,ok,,Li24.7 Si0.7 P3.3 S20 Br4,Li6.17496 Si0.175 P0.825 S5 Br1,Li6.17496 Si0.175 P0.825 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.025000000000000022,0.011689259259259252,True,1.6130881547726794e-06,0.007152240548824906,0.007150627460670134,True,,3,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/ish_ordered_03.cif
ish,OBELIX/cifs/ish.cif,ok,,Li24.7 Si0.7 P3.3 S20 Br4,Li6.17496 Si0.175 P0.825 S5 Br1,Li6.17496 Si0.175 P0.825 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,5,1x5x1,0.025000000000000022,0.011689259259259252,True,1.6130881547726794e-06,0.007152240548824906,0.007150627460670134,True,,4,,65,Li30 Si1 P4 S25 Br5,none,False,,,OBELIX/ordered_cifs/ish_ordered_04.cif
ix1,OBELIX/cifs/ix1.cif,ok,,Li5.46 Hf12.13 P18 O72,Li1.74 Hf4.064 P6 O24,Li1.74 Hf4.064 P6 O24,48,0,0.0,spacegroup,0,0,,1,1x1x1,0.03200000000000003,0.013416666666666664,True,0.002150288780374196,0.0048073447552953105,0.0026570559749211145,True,,0,,36,Li2 Hf4 P6 O24,none,False,,,OBELIX/ordered_cifs/ix1_ordered.cif
ix1,OBELIX/cifs/ix1.cif,ok,,Li5.46 Hf12.13 P18 O72,Li1.74 Hf4.064 P6 O24,Li1.74 Hf4.064 P6 O24,48,0,0.0,spacegroup,0,0,,1,1x1x1,0.03200000000000003,0.013416666666666664,True,0.002150288780374196,0.0048073447552953105,0.0026570559749211145,True,,1,,36,Li2 Hf4 P6 O24,none,False,,,OBELIX/ordered_cifs/ix1_ordered_01.cif
ix1,OBELIX/cifs/ix1.cif,ok,,Li5.46 Hf12.13 P18 O72,Li1.74 Hf4.064 P6 O24,Li1.74 Hf4.064 P6 O24,48,0,0.0,spacegroup,0,0,,1,1x1x1,0.03200000000000003,0.013416666666666664,True,0.002150288780374196,0.0048073447552953105,0.0026570559749211145,True,,2,,36,Li2 Hf4 P6 O24,none,False,,,OBELIX/ordered_cifs/ix1_ordered_02.cif
ix1,OBELIX/cifs/ix1.cif,ok,,Li5.46 Hf12.13 P18 O72,Li1.74 Hf4.064 P6 O24,Li1.74 Hf4.064 P6 O24,48,0,0.0,spacegroup,0,0,,1,1x1x1,0.03200000000000003,0.013416666666666664,True,0.002150288780374196,0.0048073447552953105,0.0026570559749211145,True,,3,,36,Li2 Hf4 P6 O24,none,False,,,OBELIX/ordered_cifs/ix1_ordered_03.cif
ix1,OBELIX/cifs/ix1.cif,ok,,Li5.46 Hf12.13 P18 O72,Li1.74 Hf4.064 P6 O24,Li1.74 Hf4.064 P6 O24,48,0,0.0,spacegroup,0,0,,1,1x1x1,0.03200000000000003,0.013416666666666664,True,0.002150288780374196,0.0048073447552953105,0.0026570559749211145,True,,4,,36,Li2 Hf4 P6 O24,none,False,,,OBELIX/ordered_cifs/ix1_ordered_04.cif
j5g,OBELIX/cifs/j5g.cif,ok,,Li48 La24 Y4 Nb12 O96,Li23.832 La12 Y2 Nb6 O48,Li23.832 La12 Y2 Nb6 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.011666666666666659,0.005733333333333329,True,0.001352185654711513,0.00812231247013856,0.006770126815427047,True,,0,,91,Li23 La12 Y2 Nb6 O48,none,False,,,OBELIX/ordered_cifs/j5g_ordered.cif
j5g,OBELIX/cifs/j5g.cif,ok,,Li48 La24 Y4 Nb12 O96,Li23.832 La12 Y2 Nb6 O48,Li23.832 La12 Y2 Nb6 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.011666666666666659,0.005733333333333329,True,0.001352185654711513,0.00812231247013856,0.006770126815427047,True,,1,,91,Li23 La12 Y2 Nb6 O48,none,False,,,OBELIX/ordered_cifs/j5g_ordered_01.cif
j5g,OBELIX/cifs/j5g.cif,ok,,Li48 La24 Y4 Nb12 O96,Li23.832 La12 Y2 Nb6 O48,Li23.832 La12 Y2 Nb6 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.011666666666666659,0.005733333333333329,True,0.001352185654711513,0.00812231247013856,0.006770126815427047,True,,2,,91,Li23 La12 Y2 Nb6 O48,none,False,,,OBELIX/ordered_cifs/j5g_ordered_02.cif
j5g,OBELIX/cifs/j5g.cif,ok,,Li48 La24 Y4 Nb12 O96,Li23.832 La12 Y2 Nb6 O48,Li23.832 La12 Y2 Nb6 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.011666666666666659,0.005733333333333329,True,0.001352185654711513,0.00812231247013856,0.006770126815427047,True,,3,,91,Li23 La12 Y2 Nb6 O48,none,False,,,OBELIX/ordered_cifs/j5g_ordered_03.cif
j5g,OBELIX/cifs/j5g.cif,ok,,Li48 La24 Y4 Nb12 O96,Li23.832 La12 Y2 Nb6 O48,Li23.832 La12 Y2 Nb6 O48,152,0,0.0,spacegroup,0,0,,1,1x1x1,0.011666666666666659,0.005733333333333329,True,0.001352185654711513,0.00812231247013856,0.006770126815427047,True,,4,,91,Li23 La12 Y2 Nb6 O48,none,False,,,OBELIX/ordered_cifs/j5g_ordered_04.cif
j8q,OBELIX/cifs/j8q.cif,ok,,Li20 Ge2 P4 S24,Li20.056 Ge2 P4 S24,Li20.056 Ge2 P4 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.026666666666666644,0.009666666666666657,True,0.0006712482020137522,0.0,0.0,True,,0,,150,Li60 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/j8q_ordered.cif
j8q,OBELIX/cifs/j8q.cif,ok,,Li20 Ge2 P4 S24,Li20.056 Ge2 P4 S24,Li20.056 Ge2 P4 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.026666666666666644,0.009666666666666657,True,0.0006712482020137522,0.0,0.0,True,,1,,150,Li60 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/j8q_ordered_01.cif
j8q,OBELIX/cifs/j8q.cif,ok,,Li20 Ge2 P4 S24,Li20.056 Ge2 P4 S24,Li20.056 Ge2 P4 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.026666666666666644,0.009666666666666657,True,0.0006712482020137522,0.0,0.0,True,,2,,150,Li60 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/j8q_ordered_02.cif
j8q,OBELIX/cifs/j8q.cif,ok,,Li20 Ge2 P4 S24,Li20.056 Ge2 P4 S24,Li20.056 Ge2 P4 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.026666666666666644,0.009666666666666657,True,0.0006712482020137522,0.0,0.0,True,,3,,150,Li60 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/j8q_ordered_03.cif
j8q,OBELIX/cifs/j8q.cif,ok,,Li20 Ge2 P4 S24,Li20.056 Ge2 P4 S24,Li20.056 Ge2 P4 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.026666666666666644,0.009666666666666657,True,0.0006712482020137522,0.0,0.0,True,,4,,150,Li60 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/j8q_ordered_04.cif
jej,OBELIX/cifs/jej.cif,ok,,Li48 Ca8 La16 Ta16 O96,Li23.88 Ca3.9996 La8.0004 Ta8 O48,Li23.88 Ca3.9996 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01188333333333335,True,0.0009653423179570852,0.0,0.0,True,,0,,92,Li24 Ca4 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/jej_ordered.cif
jej,OBELIX/cifs/jej.cif,ok,,Li48 Ca8 La16 Ta16 O96,Li23.88 Ca3.9996 La8.0004 Ta8 O48,Li23.88 Ca3.9996 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01188333333333335,True,0.0009653423179570852,0.0,0.0,True,,1,,92,Li24 Ca4 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/jej_ordered_01.cif
jej,OBELIX/cifs/jej.cif,ok,,Li48 Ca8 La16 Ta16 O96,Li23.88 Ca3.9996 La8.0004 Ta8 O48,Li23.88 Ca3.9996 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01188333333333335,True,0.0009653423179570852,0.0,0.0,True,,2,,92,Li24 Ca4 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/jej_ordered_02.cif
jej,OBELIX/cifs/jej.cif,ok,,Li48 Ca8 La16 Ta16 O96,Li23.88 Ca3.9996 La8.0004 Ta8 O48,Li23.88 Ca3.9996 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01188333333333335,True,0.0009653423179570852,0.0,0.0,True,,3,,92,Li24 Ca4 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/jej_ordered_03.cif
jej,OBELIX/cifs/jej.cif,ok,,Li48 Ca8 La16 Ta16 O96,Li23.88 Ca3.9996 La8.0004 Ta8 O48,Li23.88 Ca3.9996 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01188333333333335,True,0.0009653423179570852,0.0,0.0,True,,4,,92,Li24 Ca4 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/jej_ordered_04.cif
jkq,OBELIX/cifs/jkq.cif,ok,,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.015000000000000013,0.007857142857142854,True,2.7755575615628914e-17,0.0007142857142857229,0.000714285714285709,True,,0,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/jkq_ordered.cif
jkq,OBELIX/cifs/jkq.cif,ok,,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.015000000000000013,0.007857142857142854,True,2.7755575615628914e-17,0.0007142857142857229,0.000714285714285709,True,,1,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/jkq_ordered_01.cif
jkq,OBELIX/cifs/jkq.cif,ok,,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.015000000000000013,0.007857142857142854,True,2.7755575615628914e-17,0.0007142857142857229,0.000714285714285709,True,,2,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/jkq_ordered_02.cif
jkq,OBELIX/cifs/jkq.cif,ok,,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.015000000000000013,0.007857142857142854,True,2.7755575615628914e-17,0.0007142857142857229,0.000714285714285709,True,,3,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/jkq_ordered_03.cif
jkq,OBELIX/cifs/jkq.cif,ok,,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,Li7.96 Mg4.04 Ti12 O32,56,0,0.0,spacegroup,0,0,,2,1x2x1,0.015000000000000013,0.007857142857142854,True,2.7755575615628914e-17,0.0007142857142857229,0.000714285714285709,True,,4,,112,Li16 Mg8 Ti24 O64,none,False,,,OBELIX/ordered_cifs/jkq_ordered_04.cif
jl4,OBELIX/cifs/jl4.cif,ok,,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,56,0,0.0,spacegroup,0,0,,3,1x1x3,0.015000000000000013,0.007083333333333345,True,2.7755575615628914e-17,0.0028571428571428636,0.0028571428571428567,True,,0,,168,Li26 Mg9 Ti37 O96,none,False,,,OBELIX/ordered_cifs/jl4_ordered.cif
jl4,OBELIX/cifs/jl4.cif,ok,,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,56,0,0.0,spacegroup,0,0,,3,1x1x3,0.015000000000000013,0.007083333333333345,True,2.7755575615628914e-17,0.0028571428571428636,0.0028571428571428567,True,,1,,168,Li26 Mg9 Ti37 O96,none,False,,,OBELIX/ordered_cifs/jl4_ordered_01.cif
jl4,OBELIX/cifs/jl4.cif,ok,,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,56,0,0.0,spacegroup,0,0,,3,1x1x3,0.015000000000000013,0.007083333333333345,True,2.7755575615628914e-17,0.0028571428571428636,0.0028571428571428567,True,,2,,168,Li26 Mg9 Ti37 O96,none,False,,,OBELIX/ordered_cifs/jl4_ordered_02.cif
jl4,OBELIX/cifs/jl4.cif,ok,,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,56,0,0.0,spacegroup,0,0,,3,1x1x3,0.015000000000000013,0.007083333333333345,True,2.7755575615628914e-17,0.0028571428571428636,0.0028571428571428567,True,,3,,168,Li26 Mg9 Ti37 O96,none,False,,,OBELIX/ordered_cifs/jl4_ordered_03.cif
jl4,OBELIX/cifs/jl4.cif,ok,,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,Li8.56 Mg3.16 Ti12.28 O32,56,0,0.0,spacegroup,0,0,,3,1x1x3,0.015000000000000013,0.007083333333333345,True,2.7755575615628914e-17,0.0028571428571428636,0.0028571428571428567,True,,4,,168,Li26 Mg9 Ti37 O96,none,False,,,OBELIX/ordered_cifs/jl4_ordered_04.cif
joc,OBELIX/cifs/joc.cif,ok,,Li6 P2 S8,Li6 P2 S7.82,Li6 P2 S7.82,16,0,0.0,spacegroup,0,0,,1,1x1x1,0.030000000000000027,0.013333333333333345,True,0.005689001264222504,0.0,0.0,True,,0,,16,Li6 P2 S8,none,False,,,OBELIX/ordered_cifs/joc_ordered.cif
jqc,OBELIX/cifs/jqc.cif,ok,,Li7 Bi1 O6,Li7 Bi1 O6,Li7 Bi1 O6,15,0,0.0,spacegroup,0,0,,3,3x1x1,0.04166666666666666,0.027777777777777762,True,0.0,0.012195121951219523,0.012195121951219523,True,,0,,41,Li20 Bi3 O18,none,False,,,OBELIX/ordered_cifs/jqc_ordered.cif
jqc,OBELIX/cifs/jqc.cif,ok,,Li7 Bi1 O6,Li7 Bi1 O6,Li7 Bi1 O6,15,0,0.0,spacegroup,0,0,,3,3x1x1,0.04166666666666666,0.027777777777777762,True,0.0,0.012195121951219523,0.012195121951219523,True,,1,,41,Li20 Bi3 O18,none,False,,,OBELIX/ordered_cifs/jqc_ordered_01.cif
jqc,OBELIX/cifs/jqc.cif,ok,,Li7 Bi1 O6,Li7 Bi1 O6,Li7 Bi1 O6,15,0,0.0,spacegroup,0,0,,3,3x1x1,0.04166666666666666,0.027777777777777762,True,0.0,0.012195121951219523,0.012195121951219523,True,,2,,41,Li20 Bi3 O18,none,False,,,OBELIX/ordered_cifs/jqc_ordered_02.cif
jqc,OBELIX/cifs/jqc.cif,ok,,Li7 Bi1 O6,Li7 Bi1 O6,Li7 Bi1 O6,15,0,0.0,spacegroup,0,0,,3,3x1x1,0.04166666666666666,0.027777777777777762,True,0.0,0.012195121951219523,0.012195121951219523,True,,3,,41,Li20 Bi3 O18,none,False,,,OBELIX/ordered_cifs/jqc_ordered_03.cif
jqc,OBELIX/cifs/jqc.cif,ok,,Li7 Bi1 O6,Li7 Bi1 O6,Li7 Bi1 O6,15,0,0.0,spacegroup,0,0,,3,3x1x1,0.04166666666666666,0.027777777777777762,True,0.0,0.012195121951219523,0.012195121951219523,True,,4,,41,Li20 Bi3 O18,none,False,,,OBELIX/ordered_cifs/jqc_ordered_04.cif
jy6,OBELIX/cifs/jy6.cif,copied_ordered,,Li24 P4 Cl4 O20,Li6 P1 Cl1 O5,Li6 P1 Cl1 O5,13,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,13,Li6 P1 Cl1 O5,none,False,,,OBELIX/ordered_cifs/jy6_ordered.cif
k4x,OBELIX/cifs/k4x.cif,ok,,Li20.7 Si2.7 P3.3 S24,Li20.708 Si2.7 P3.3 S24,Li20.708 Si2.7 P3.3 S24,62,0,0.0,spacegroup,0,0,,2,1x2x1,0.050000000000000044,0.022892857142857152,True,9.335268223270576e-05,0.004234830026685232,0.004226428285284287,True,,0,,102,Li42 Si5 P7 S48,none,False,,,OBELIX/ordered_cifs/k4x_ordered.cif
k4x,OBELIX/cifs/k4x.cif,ok,,Li20.7 Si2.7 P3.3 S24,Li20.708 Si2.7 P3.3 S24,Li20.708 Si2.7 P3.3 S24,62,0,0.0,spacegroup,0,0,,2,1x2x1,0.050000000000000044,0.022892857142857152,True,9.335268223270576e-05,0.004234830026685232,0.004226428285284287,True,,1,,102,Li42 Si5 P7 S48,none,False,,,OBELIX/ordered_cifs/k4x_ordered_01.cif
